#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35EC8
#Date Time: 2018-12-03 10:01:53.422
#Sample rate: 5000Hz
#Samples: 11122
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2 V

Time (s),Channel 1 (V)
-0.13980000000000015,0.7869375536227099
-0.13960000000000017,0.7869375536227099
-0.13940000000000019,0.7869375536227099
-0.13920000000000021,0.7869375536227099
-0.13899999999999979,0.7869375536227099
-0.13879999999999981,0.7869375536227099
-0.13859999999999983,0.7869375536227099
-0.13839999999999986,0.7869375536227099
-0.13819999999999988,0.7869375536227099
-0.1379999999999999,0.7869375536227099
-0.13779999999999992,0.7869375536227099
-0.13759999999999994,0.7869375536227099
-0.13739999999999997,0.7869375536227099
-0.13719999999999999,0.7869375536227099
-0.13700000000000001,0.7869375536227099
-0.13680000000000003,0.7869375536227099
-0.13660000000000005,0.7869375536227099
-0.13640000000000008,0.7869375536227099
-0.1362000000000001,0.7869375536227099
-0.13600000000000012,0.7869375536227099
-0.13580000000000014,0.7869375536227099
-0.13560000000000016,0.7869375536227099
-0.13540000000000019,0.7869375536227099
-0.13520000000000021,0.7869375536227099
-0.13499999999999979,0.7869375536227099
-0.13479999999999981,0.78693755362270934
-0.13459999999999983,0.78660574891760282
-0.13439999999999985,0.7869375536227099
-0.13419999999999987,0.7869375536227099
-0.1339999999999999,0.78660574891760282
-0.13379999999999992,0.78660574891760282
-0.13359999999999994,0.78660574891760282
-0.13339999999999996,0.7869375536227099
-0.13319999999999999,0.78660574891760282
-0.13300000000000001,0.78660574891760282
-0.13280000000000003,0.78660574891760282
-0.13260000000000005,0.78660574891760282
-0.13240000000000007,0.78660574891760282
-0.1322000000000001,0.78660574891760282
-0.13200000000000012,0.78660574891760282
-0.13180000000000014,0.7869375536227099
-0.13160000000000016,0.78660574891760282
-0.13140000000000018,0.78660574891760282
-0.13120000000000021,0.78660574891760282
-0.13099999999999978,0.78660574891760282
-0.13079999999999981,0.78660574891760282
-0.13059999999999983,0.78660574891760282
-0.13039999999999985,0.78660574891760282
-0.13019999999999987,0.78660574891760282
-0.12999999999999989,0.78660574891760282
-0.12979999999999992,0.78660574891760282
-0.12959999999999994,0.78660574891760282
-0.12939999999999996,0.78660574891760282
-0.12919999999999998,0.78660574891760282
-0.129,0.78660574891760282
-0.12880000000000003,0.7869375536227099
-0.12860000000000005,0.78660574891760282
-0.12840000000000007,0.78660574891760282
-0.12820000000000009,0.78660574891760282
-0.12800000000000011,0.78660574891760282
-0.12780000000000014,0.78660574891760282
-0.12760000000000016,0.78660574891760282
-0.12740000000000018,0.78660574891760282
-0.1272000000000002,0.78660574891760282
-0.12699999999999978,0.78660574891760282
-0.1267999999999998,0.78660574891760282
-0.12659999999999982,0.78660574891760282
-0.12639999999999985,0.78660574891760282
-0.12619999999999987,0.78660574891760282
-0.12599999999999989,0.78660574891760282
-0.12579999999999991,0.78660574891760282
-0.12559999999999993,0.78660574891760282
-0.12539999999999996,0.78660574891760282
-0.12519999999999998,0.7869375536227099
-0.125,0.78660574891760282
-0.12480000000000002,0.7869375536227099
-0.12460000000000004,0.7869375536227099
-0.12440000000000007,0.78660574891760282
-0.12420000000000009,0.78660574891760282
-0.12400000000000011,0.7869375536227099
-0.12380000000000013,0.78660574891760282
-0.12360000000000015,0.7869375536227099
-0.12340000000000018,0.7869375536227099
-0.1232000000000002,0.7869375536227099
-0.12300000000000022,0.7869375536227099
-0.1227999999999998,0.7869375536227099
-0.12259999999999982,0.7869375536227099
-0.12239999999999984,0.7869375536227099
-0.12219999999999986,0.7869375536227099
-0.12199999999999989,0.7869375536227099
-0.12179999999999991,0.7869375536227099
-0.12159999999999993,0.7869375536227099
-0.12139999999999995,0.7869375536227099
-0.12119999999999997,0.7869375536227099
-0.121,0.7869375536227099
-0.12080000000000002,0.7869375536227099
-0.12060000000000004,0.7869375536227099
-0.12040000000000006,0.7869375536227099
-0.12020000000000008,0.7869375536227099
-0.12000000000000011,0.78660574891760282
-0.11980000000000013,0.7869375536227099
-0.11960000000000015,0.7869375536227099
-0.11940000000000017,0.7869375536227099
-0.11920000000000019,0.7869375536227099
-0.11900000000000022,0.78660574891760338
-0.11879999999999979,0.7869375536227099
-0.11859999999999982,0.7869375536227099
-0.11839999999999984,0.7869375536227099
-0.11819999999999986,0.7869375536227099
-0.11799999999999988,0.7869375536227099
-0.1177999999999999,0.78660574891760282
-0.11759999999999993,0.7869375536227099
-0.11739999999999995,0.7869375536227099
-0.11719999999999997,0.7869375536227099
-0.11699999999999999,0.7869375536227099
-0.11680000000000001,0.7869375536227099
-0.11660000000000004,0.7869375536227099
-0.11640000000000006,0.7869375536227099
-0.11620000000000008,0.7869375536227099
-0.1160000000000001,0.78660574891760282
-0.11580000000000013,0.7869375536227099
-0.11560000000000015,0.7869375536227099
-0.11540000000000017,0.78660574891760282
-0.11520000000000019,0.78660574891760282
-0.11500000000000021,0.78693755362270934
-0.11479999999999979,0.7869375536227099
-0.11459999999999981,0.78693755362270934
-0.11439999999999984,0.78660574891760282
-0.11419999999999986,0.78660574891760282
-0.11399999999999988,0.78660574891760282
-0.1137999999999999,0.7869375536227099
-0.11359999999999992,0.7869375536227099
-0.11339999999999995,0.7869375536227099
-0.11319999999999997,0.7869375536227099
-0.11299999999999999,0.7869375536227099
-0.11280000000000001,0.78660574891760282
-0.11260000000000003,0.78660574891760282
-0.11240000000000006,0.78660574891760282
-0.11220000000000008,0.78660574891760282
-0.1120000000000001,0.78660574891760282
-0.11180000000000012,0.78660574891760282
-0.11160000000000014,0.78660574891760282
-0.11140000000000017,0.78660574891760282
-0.11120000000000019,0.78660574891760282
-0.11100000000000021,0.78660574891760282
-0.11079999999999979,0.78660574891760282
-0.11059999999999981,0.78660574891760282
-0.11039999999999983,0.78660574891760282
-0.11019999999999985,0.78660574891760282
-0.10999999999999988,0.78660574891760282
-0.1097999999999999,0.78660574891760282
-0.10959999999999992,0.78660574891760282
-0.10939999999999994,0.78660574891760282
-0.10919999999999996,0.78660574891760282
-0.10899999999999999,0.78660574891760282
-0.10880000000000001,0.78660574891760282
-0.10860000000000003,0.78660574891760282
-0.10840000000000005,0.78660574891760282
-0.10820000000000007,0.78660574891760282
-0.1080000000000001,0.78660574891760282
-0.10780000000000012,0.78660574891760282
-0.10760000000000014,0.78660574891760282
-0.10740000000000016,0.78660574891760282
-0.10720000000000018,0.78660574891760282
-0.10700000000000021,0.78660574891760282
-0.10679999999999978,0.78660574891760282
-0.10659999999999981,0.78660574891760282
-0.10639999999999983,0.78660574891760282
-0.10619999999999985,0.78660574891760282
-0.10599999999999987,0.78660574891760282
-0.10579999999999989,0.78660574891760282
-0.10559999999999992,0.78660574891760282
-0.10539999999999994,0.78660574891760282
-0.10519999999999996,0.78660574891760282
-0.10499999999999998,0.78660574891760282
-0.1048,0.7869375536227099
-0.10460000000000003,0.78660574891760282
-0.10440000000000005,0.78660574891760282
-0.10420000000000007,0.78660574891760282
-0.10400000000000009,0.78660574891760282
-0.10380000000000011,0.78660574891760282
-0.10360000000000014,0.7869375536227099
-0.10340000000000016,0.78660574891760282
-0.10320000000000018,0.78660574891760282
-0.1030000000000002,0.78660574891760282
-0.10279999999999978,0.7869375536227099
-0.1025999999999998,0.7869375536227099
-0.10239999999999982,0.7869375536227099
-0.10219999999999985,0.7869375536227099
-0.10199999999999987,0.7869375536227099
-0.10179999999999989,0.7869375536227099
-0.10159999999999991,0.7869375536227099
-0.10139999999999993,0.7869375536227099
-0.10119999999999996,0.7869375536227099
-0.10099999999999998,0.7869375536227099
-0.1008,0.7869375536227099
-0.10060000000000002,0.7869375536227099
-0.10040000000000004,0.7869375536227099
-0.10020000000000007,0.7869375536227099
-0.10000000000000009,0.7869375536227099
-0.099800000000000111,0.7869375536227099
-0.099600000000000133,0.7869375536227099
-0.099400000000000155,0.7869375536227099
-0.099200000000000177,0.7869375536227099
-0.099000000000000199,0.7869375536227099
-0.098800000000000221,0.7869375536227099
-0.098599999999999799,0.7869375536227099
-0.098399999999999821,0.7869375536227099
-0.098199999999999843,0.7869375536227099
-0.097999999999999865,0.7869375536227099
-0.097799999999999887,0.78660574891760282
-0.097599999999999909,0.7869375536227099
-0.097399999999999931,0.7869375536227099
-0.097199999999999953,0.7869375536227099
-0.096999999999999975,0.7869375536227099
-0.096799999999999997,0.78660574891760282
-0.096600000000000019,0.78660574891760282
-0.096400000000000041,0.7869375536227099
-0.096200000000000063,0.7869375536227099
-0.096000000000000085,0.7869375536227099
-0.095800000000000107,0.7869375536227099
-0.095600000000000129,0.7869375536227099
-0.095400000000000151,0.7869375536227099
-0.095200000000000173,0.78660574891760282
-0.095000000000000195,0.78693755362270934
-0.094800000000000217,0.7869375536227099
-0.094599999999999795,0.7869375536227099
-0.094399999999999817,0.7869375536227099
-0.094199999999999839,0.7869375536227099
-0.093999999999999861,0.7869375536227099
-0.093799999999999883,0.7869375536227099
-0.093599999999999905,0.7869375536227099
-0.093399999999999928,0.7869375536227099
-0.09319999999999995,0.7869375536227099
-0.092999999999999972,0.7869375536227099
-0.092799999999999994,0.7869375536227099
-0.092600000000000016,0.7869375536227099
-0.092400000000000038,0.78660574891760282
-0.09220000000000006,0.7869375536227099
-0.092000000000000082,0.7869375536227099
-0.091800000000000104,0.7869375536227099
-0.091600000000000126,0.78660574891760282
-0.091400000000000148,0.78660574891760282
-0.09120000000000017,0.78660574891760282
-0.091000000000000192,0.78660574891760282
-0.090800000000000214,0.78660574891760282
-0.090599999999999792,0.78660574891760282
-0.090399999999999814,0.78660574891760282
-0.090199999999999836,0.78660574891760282
-0.089999999999999858,0.78660574891760282
-0.08979999999999988,0.78660574891760282
-0.089599999999999902,0.78660574891760282
-0.089399999999999924,0.78660574891760282
-0.089199999999999946,0.78660574891760282
-0.088999999999999968,0.78660574891760282
-0.08879999999999999,0.78660574891760282
-0.088600000000000012,0.78660574891760282
-0.088400000000000034,0.78660574891760282
-0.088200000000000056,0.78660574891760282
-0.088000000000000078,0.78660574891760282
-0.0878000000000001,0.78660574891760282
-0.087600000000000122,0.78660574891760282
-0.087400000000000144,0.78660574891760282
-0.087200000000000166,0.78660574891760282
-0.087000000000000188,0.78660574891760282
-0.08680000000000021,0.78660574891760282
-0.086599999999999788,0.78660574891760282
-0.08639999999999981,0.78660574891760282
-0.086199999999999832,0.78660574891760282
-0.085999999999999854,0.7869375536227099
-0.085799999999999876,0.78660574891760282
-0.085599999999999898,0.78660574891760282
-0.08539999999999992,0.7869375536227099
-0.085199999999999942,0.7869375536227099
-0.084999999999999964,0.78660574891760282
-0.084799999999999986,0.78660574891760282
-0.084600000000000009,0.7869375536227099
-0.084400000000000031,0.78660574891760282
-0.084200000000000053,0.7869375536227099
-0.084000000000000075,0.78660574891760282
-0.083800000000000097,0.78660574891760282
-0.083600000000000119,0.78660574891760282
-0.083400000000000141,0.7869375536227099
-0.083200000000000163,0.78660574891760282
-0.083000000000000185,0.78693755362270934
-0.082800000000000207,0.7869375536227099
-0.082599999999999785,0.7869375536227099
-0.082399999999999807,0.7869375536227099
-0.082199999999999829,0.7869375536227099
-0.081999999999999851,0.7869375536227099
-0.081799999999999873,0.7869375536227099
-0.081599999999999895,0.7869375536227099
-0.081399999999999917,0.7869375536227099
-0.081199999999999939,0.7869375536227099
-0.080999999999999961,0.7869375536227099
-0.080799999999999983,0.7869375536227099
-0.080600000000000005,0.7869375536227099
-0.080400000000000027,0.7869375536227099
-0.080200000000000049,0.7869375536227099
-0.080000000000000071,0.7869375536227099
-0.079800000000000093,0.7869375536227099
-0.079600000000000115,0.7869375536227099
-0.079400000000000137,0.7869375536227099
-0.079200000000000159,0.7869375536227099
-0.079000000000000181,0.7869375536227099
-0.078800000000000203,0.7869375536227099
-0.078599999999999781,0.7869375536227099
-0.078399999999999803,0.7869375536227099
-0.078199999999999825,0.7869375536227099
-0.077999999999999847,0.7869375536227099
-0.077799999999999869,0.78660574891760282
-0.077599999999999891,0.7869375536227099
-0.077399999999999913,0.7869375536227099
-0.077199999999999935,0.78660574891760282
-0.076999999999999957,0.78660574891760282
-0.076799999999999979,0.7869375536227099
-0.076600000000000001,0.78660574891760282
-0.076400000000000023,0.7869375536227099
-0.076200000000000045,0.7869375536227099
-0.076000000000000068,0.7869375536227099
-0.07580000000000009,0.7869375536227099
-0.075600000000000112,0.7869375536227099
-0.075400000000000134,0.7869375536227099
-0.075200000000000156,0.7869375536227099
-0.075000000000000178,0.7869375536227099
-0.0748000000000002,0.7869375536227099
-0.074600000000000222,0.7869375536227099
-0.0743999999999998,0.7869375536227099
-0.074199999999999822,0.7869375536227099
-0.073999999999999844,0.7869375536227099
-0.073799999999999866,0.7869375536227099
-0.073599999999999888,0.7869375536227099
-0.07339999999999991,0.7869375536227099
-0.073199999999999932,0.78660574891760282
-0.072999999999999954,0.7869375536227099
-0.072799999999999976,0.78660574891760282
-0.072599999999999998,0.78660574891760282
-0.07240000000000002,0.78660574891760282
-0.072200000000000042,0.7869375536227099
-0.072000000000000064,0.78660574891760282
-0.071800000000000086,0.78660574891760282
-0.071600000000000108,0.7869375536227099
-0.07140000000000013,0.78660574891760282
-0.071200000000000152,0.78660574891760282
-0.071000000000000174,0.78660574891760282
-0.070800000000000196,0.78660574891760282
-0.070600000000000218,0.78660574891760282
-0.070399999999999796,0.78660574891760338
-0.070199999999999818,0.7869375536227099
-0.06999999999999984,0.78660574891760282
-0.069799999999999862,0.78660574891760282
-0.069599999999999884,0.78660574891760282
-0.069399999999999906,0.78660574891760282
-0.069199999999999928,0.78660574891760282
-0.06899999999999995,0.7869375536227099
-0.068799999999999972,0.78660574891760282
-0.068599999999999994,0.78660574891760282
-0.068400000000000016,0.78660574891760282
-0.068200000000000038,0.78660574891760282
-0.06800000000000006,0.78660574891760282
-0.067800000000000082,0.78660574891760282
-0.067600000000000104,0.78660574891760282
-0.067400000000000126,0.78660574891760282
-0.067200000000000149,0.78660574891760282
-0.067000000000000171,0.78660574891760282
-0.066800000000000193,0.78660574891760282
-0.066600000000000215,0.78660574891760282
-0.066399999999999793,0.78660574891760282
-0.066199999999999815,0.78660574891760338
-0.065999999999999837,0.7869375536227099
-0.065799999999999859,0.78660574891760282
-0.065599999999999881,0.78660574891760282
-0.065399999999999903,0.78660574891760282
-0.065199999999999925,0.78660574891760282
-0.064999999999999947,0.78660574891760282
-0.064799999999999969,0.78660574891760282
-0.064599999999999991,0.7869375536227099
-0.064400000000000013,0.78660574891760282
-0.064200000000000035,0.78660574891760282
-0.064000000000000057,0.78660574891760282
-0.063800000000000079,0.78660574891760282
-0.063600000000000101,0.7869375536227099
-0.063400000000000123,0.7869375536227099
-0.063200000000000145,0.7869375536227099
-0.063000000000000167,0.7869375536227099
-0.062800000000000189,0.7869375536227099
-0.062600000000000211,0.7869375536227099
-0.062399999999999789,0.7869375536227099
-0.062199999999999811,0.7869375536227099
-0.061999999999999833,0.7869375536227099
-0.061799999999999855,0.7869375536227099
-0.061599999999999877,0.7869375536227099
-0.061399999999999899,0.7869375536227099
-0.061199999999999921,0.7869375536227099
-0.060999999999999943,0.7869375536227099
-0.060799999999999965,0.7869375536227099
-0.060599999999999987,0.7869375536227099
-0.060400000000000009,0.7869375536227099
-0.060200000000000031,0.7869375536227099
-0.060000000000000053,0.7869375536227099
-0.059800000000000075,0.7869375536227099
-0.059600000000000097,0.7869375536227099
-0.059400000000000119,0.7869375536227099
-0.059200000000000141,0.7869375536227099
-0.059000000000000163,0.7869375536227099
-0.058800000000000185,0.7869375536227099
-0.058600000000000207,0.7869375536227099
-0.058399999999999785,0.7869375536227099
-0.058199999999999807,0.7869375536227099
-0.057999999999999829,0.7869375536227099
-0.057799999999999851,0.7869375536227099
-0.057599999999999874,0.7869375536227099
-0.057399999999999896,0.7869375536227099
-0.057199999999999918,0.7869375536227099
-0.05699999999999994,0.7869375536227099
-0.056799999999999962,0.7869375536227099
-0.056599999999999984,0.7869375536227099
-0.056400000000000006,0.7869375536227099
-0.056200000000000028,0.78660574891760282
-0.05600000000000005,0.7869375536227099
-0.055800000000000072,0.78660574891760282
-0.055600000000000094,0.78660574891760282
-0.055400000000000116,0.7869375536227099
-0.055200000000000138,0.7869375536227099
-0.05500000000000016,0.7869375536227099
-0.054800000000000182,0.7869375536227099
-0.054600000000000204,0.78660574891760338
-0.054399999999999782,0.78660574891760338
-0.054199999999999804,0.78693755362270934
-0.053999999999999826,0.78660574891760282
-0.053799999999999848,0.7869375536227099
-0.05359999999999987,0.7869375536227099
-0.053399999999999892,0.78660574891760282
-0.053199999999999914,0.78660574891760282
-0.052999999999999936,0.7869375536227099
-0.052799999999999958,0.7869375536227099
-0.05259999999999998,0.78660574891760282
-0.052400000000000002,0.7869375536227099
-0.052200000000000024,0.78660574891760282
-0.052000000000000046,0.78660574891760282
-0.051800000000000068,0.7869375536227099
-0.05160000000000009,0.78660574891760282
-0.051400000000000112,0.78660574891760282
-0.051200000000000134,0.78660574891760282
-0.051000000000000156,0.7869375536227099
-0.050800000000000178,0.78660574891760282
-0.0506000000000002,0.78693755362270934
-0.050399999999999778,0.78693755362270934
-0.0501999999999998,0.78660574891760282
-0.049999999999999822,0.78660574891760282
-0.049799999999999844,0.78660574891760282
-0.049599999999999866,0.78660574891760282
-0.049399999999999888,0.78660574891760282
-0.04919999999999991,0.78660574891760282
-0.048999999999999932,0.78660574891760282
-0.048799999999999955,0.78660574891760282
-0.048599999999999977,0.78660574891760282
-0.048399999999999999,0.78660574891760282
-0.048200000000000021,0.78660574891760282
-0.048000000000000043,0.78660574891760282
-0.047800000000000065,0.7869375536227099
-0.047600000000000087,0.78660574891760282
-0.047400000000000109,0.78660574891760282
-0.047200000000000131,0.78660574891760282
-0.047000000000000153,0.78660574891760282
-0.046800000000000175,0.78660574891760282
-0.046600000000000197,0.78660574891760282
-0.046400000000000219,0.78660574891760282
-0.046199999999999797,0.78660574891760338
-0.045999999999999819,0.7869375536227099
-0.045799999999999841,0.78660574891760282
-0.045599999999999863,0.78660574891760282
-0.045399999999999885,0.78660574891760282
-0.045199999999999907,0.78660574891760282
-0.044999999999999929,0.7869375536227099
-0.044799999999999951,0.78660574891760282
-0.044599999999999973,0.78660574891760282
-0.044399999999999995,0.7869375536227099
-0.044200000000000017,0.78660574891760282
-0.044000000000000039,0.78660574891760282
-0.043800000000000061,0.78660574891760282
-0.043600000000000083,0.7869375536227099
-0.043400000000000105,0.7869375536227099
-0.043200000000000127,0.7869375536227099
-0.043000000000000149,0.7869375536227099
-0.042800000000000171,0.7869375536227099
-0.042600000000000193,0.7869375536227099
-0.042400000000000215,0.7869375536227099
-0.042199999999999793,0.7869375536227099
-0.041999999999999815,0.7869375536227099
-0.041799999999999837,0.7869375536227099
-0.041599999999999859,0.78660574891760282
-0.041399999999999881,0.7869375536227099
-0.041199999999999903,0.7869375536227099
-0.040999999999999925,0.7869375536227099
-0.040799999999999947,0.7869375536227099
-0.040599999999999969,0.7869375536227099
-0.040399999999999991,0.7869375536227099
-0.040200000000000014,0.7869375536227099
-0.040000000000000036,0.7869375536227099
-0.039800000000000058,0.7869375536227099
-0.03960000000000008,0.7869375536227099
-0.039400000000000102,0.7869375536227099
-0.039200000000000124,0.7869375536227099
-0.039000000000000146,0.7869375536227099
-0.038800000000000168,0.7869375536227099
-0.03860000000000019,0.7869375536227099
-0.038400000000000212,0.7869375536227099
-0.03819999999999979,0.7869375536227099
-0.037999999999999812,0.7869375536227099
-0.037799999999999834,0.7869375536227099
-0.037599999999999856,0.7869375536227099
-0.037399999999999878,0.7869375536227099
-0.0371999999999999,0.7869375536227099
-0.036999999999999922,0.7869375536227099
-0.036799999999999944,0.7869375536227099
-0.036599999999999966,0.7869375536227099
-0.036399999999999988,0.7869375536227099
-0.03620000000000001,0.7869375536227099
-0.036000000000000032,0.7869375536227099
-0.035800000000000054,0.7869375536227099
-0.035600000000000076,0.7869375536227099
-0.035400000000000098,0.7869375536227099
-0.03520000000000012,0.7869375536227099
-0.035000000000000142,0.7869375536227099
-0.034800000000000164,0.7869375536227099
-0.034600000000000186,0.7869375536227099
-0.034400000000000208,0.7869375536227099
-0.034199999999999786,0.7869375536227099
-0.033999999999999808,0.7869375536227099
-0.03379999999999983,0.7869375536227099
-0.033599999999999852,0.7869375536227099
-0.033399999999999874,0.7869375536227099
-0.033199999999999896,0.7869375536227099
-0.032999999999999918,0.7869375536227099
-0.03279999999999994,0.78660574891760282
-0.032599999999999962,0.7869375536227099
-0.032399999999999984,0.78660574891760282
-0.032200000000000006,0.78660574891760282
-0.032000000000000028,0.78660574891760282
-0.03180000000000005,0.7869375536227099
-0.031600000000000072,0.7869375536227099
-0.031400000000000095,0.78660574891760282
-0.031200000000000117,0.7869375536227099
-0.031000000000000139,0.78660574891760282
-0.030800000000000161,0.78660574891760282
-0.030600000000000183,0.78660574891760282
-0.030400000000000205,0.78693755362270934
-0.030199999999999783,0.78660574891760282
-0.029999999999999805,0.78660574891760282
-0.029799999999999827,0.78660574891760282
-0.029599999999999849,0.78660574891760282
-0.029399999999999871,0.78660574891760282
-0.029199999999999893,0.78660574891760282
-0.028999999999999915,0.78660574891760282
-0.028799999999999937,0.78660574891760282
-0.028599999999999959,0.78660574891760282
-0.028399999999999981,0.78660574891760282
-0.028200000000000003,0.78660574891760282
-0.028000000000000025,0.78660574891760282
-0.027800000000000047,0.78660574891760282
-0.027600000000000069,0.78660574891760282
-0.027400000000000091,0.7869375536227099
-0.027200000000000113,0.7869375536227099
-0.027000000000000135,0.78660574891760282
-0.026800000000000157,0.78660574891760282
-0.026600000000000179,0.78660574891760282
-0.026400000000000201,0.78660574891760282
-0.026199999999999779,0.78693755362270934
-0.025999999999999801,0.78660574891760282
-0.025799999999999823,0.78660574891760282
-0.025599999999999845,0.7869375536227099
-0.025399999999999867,0.78660574891760282
-0.025199999999999889,0.7869375536227099
-0.024999999999999911,0.7869375536227099
-0.024799999999999933,0.7869375536227099
-0.024599999999999955,0.7869375536227099
-0.024399999999999977,0.7869375536227099
-0.024199999999999999,0.7869375536227099
-0.024000000000000021,0.78660574891760282
-0.023800000000000043,0.78660574891760282
-0.023600000000000065,0.7869375536227099
-0.023400000000000087,0.78660574891760282
-0.023200000000000109,0.7869375536227099
-0.023000000000000131,0.7869375536227099
-0.022800000000000153,0.7869375536227099
-0.022600000000000176,0.7869375536227099
-0.022400000000000198,0.7869375536227099
-0.02220000000000022,0.7869375536227099
-0.021999999999999797,0.7869375536227099
-0.02179999999999982,0.7869375536227099
-0.021599999999999842,0.7869375536227099
-0.021399999999999864,0.7869375536227099
-0.021199999999999886,0.7869375536227099
-0.020999999999999908,0.7869375536227099
-0.02079999999999993,0.7869375536227099
-0.020599999999999952,0.7869375536227099
-0.020399999999999974,0.7869375536227099
-0.020199999999999996,0.7869375536227099
-0.020000000000000018,0.7869375536227099
-0.01980000000000004,0.7869375536227099
-0.019600000000000062,0.7869375536227099
-0.019400000000000084,0.7869375536227099
-0.019200000000000106,0.7869375536227099
-0.019000000000000128,0.7869375536227099
-0.01880000000000015,0.7869375536227099
-0.018600000000000172,0.7869375536227099
-0.018400000000000194,0.7869375536227099
-0.018200000000000216,0.7869375536227099
-0.017999999999999794,0.7869375536227099
-0.017799999999999816,0.7869375536227099
-0.017599999999999838,0.7869375536227099
-0.01739999999999986,0.7869375536227099
-0.017199999999999882,0.7869375536227099
-0.016999999999999904,0.7869375536227099
-0.016799999999999926,0.78660574891760282
-0.016599999999999948,0.7869375536227099
-0.01639999999999997,0.7869375536227099
-0.016199999999999992,0.7869375536227099
-0.016000000000000014,0.7869375536227099
-0.015800000000000036,0.7869375536227099
-0.015600000000000058,0.7869375536227099
-0.01540000000000008,0.7869375536227099
-0.015200000000000102,0.7869375536227099
-0.015000000000000124,0.7869375536227099
-0.014800000000000146,0.7869375536227099
-0.014600000000000168,0.7869375536227099
-0.01440000000000019,0.7869375536227099
-0.014200000000000212,0.7869375536227099
-0.01399999999999979,0.78693755362270934
-0.013799999999999812,0.78660574891760338
-0.013599999999999834,0.7869375536227099
-0.013399999999999856,0.78660574891760282
-0.013199999999999878,0.78660574891760282
-0.012999999999999901,0.7869375536227099
-0.012799999999999923,0.78660574891760282
-0.012599999999999945,0.78660574891760282
-0.012399999999999967,0.78660574891760282
-0.012199999999999989,0.78660574891760282
-0.012000000000000011,0.78660574891760282
-0.011800000000000033,0.7869375536227099
-0.011600000000000055,0.78660574891760282
-0.011400000000000077,0.7869375536227099
-0.011200000000000099,0.78660574891760282
-0.011000000000000121,0.78660574891760282
-0.010800000000000143,0.78660574891760282
-0.010600000000000165,0.78660574891760282
-0.010400000000000187,0.78660574891760282
-0.010200000000000209,0.78660574891760282
-0.0099999999999997868,0.78693755362270934
-0.0097999999999998089,0.78660574891760282
-0.0095999999999998309,0.78660574891760282
-0.0093999999999998529,0.78660574891760282
-0.0091999999999998749,0.7869375536227099
-0.008999999999999897,0.78660574891760282
-0.008799999999999919,0.78660574891760282
-0.008599999999999941,0.78660574891760282
-0.0083999999999999631,0.78660574891760282
-0.0081999999999999851,0.78660574891760282
-0.0080000000000000071,0.78660574891760282
-0.0078000000000000291,0.78660574891760282
-0.0076000000000000512,0.78660574891760282
-0.0074000000000000732,0.78660574891760282
-0.0072000000000000952,0.7869375536227099
-0.0070000000000001172,0.7869375536227099
-0.0068000000000001393,0.7869375536227099
-0.0066000000000001613,0.7869375536227099
-0.0064000000000001833,0.78660574891760338
-0.0062000000000002053,0.78660574891760282
-0.0059999999999997833,0.78660574891760338
-0.0057999999999998053,0.7869375536227099
-0.0055999999999998273,0.7869375536227099
-0.0053999999999998494,0.7869375536227099
-0.0051999999999998714,0.7869375536227099
-0.0049999999999998934,0.7869375536227099
-0.0047999999999999154,0.7869375536227099
-0.0045999999999999375,0.78660574891760282
-0.0043999999999999595,0.78660574891760282
-0.0041999999999999815,0.78660574891760282
-0.0040000000000000036,0.7869375536227099
-0.0038000000000000256,0.7869375536227099
-0.0036000000000000476,0.7869375536227099
-0.0034000000000000696,0.7869375536227099
-0.0032000000000000917,0.7869375536227099
-0.0030000000000001137,0.7869375536227099
-0.0028000000000001357,0.7869375536227099
-0.0026000000000001577,0.7869375536227099
-0.0024000000000001798,0.7869375536227099
-0.0022000000000002018,0.7869375536227099
-0.0019999999999997797,0.7869375536227099
-0.0017999999999998018,0.7869375536227099
-0.0015999999999998238,0.7869375536227099
-0.0013999999999998458,0.7869375536227099
-0.0011999999999998678,0.7869375536227099
-0.00099999999999988987,0.7869375536227099
-0.00079999999999991189,0.7869375536227099
-0.00059999999999993392,0.7869375536227099
-0.00039999999999995595,0.7869375536227099
-0.00019999999999997797,0.7869375536227099
0,0.7869375536227099
0.00019999999999997797,0.7869375536227099
0.00039999999999995595,0.7869375536227099
0.00059999999999993392,0.7869375536227099
0.00079999999999991189,0.7869375536227099
0.00099999999999988987,0.7869375536227099
0.0012000000000000899,0.7869375536227099
0.0014000000000000679,0.7869375536227099
0.0016000000000000458,0.7869375536227099
0.0018000000000000238,0.7869375536227099
0.0020000000000000018,0.7869375536227099
0.0021999999999999797,0.7869375536227099
0.0023999999999999577,0.78660574891760282
0.0025999999999999357,0.7869375536227099
0.0027999999999999137,0.7869375536227099
0.0029999999999998916,0.7869375536227099
0.0032000000000000917,0.7869375536227099
0.0034000000000000696,0.7869375536227099
0.0036000000000000476,0.7869375536227099
0.0038000000000000256,0.7869375536227099
0.0040000000000000036,0.78660574891760282
0.0041999999999999815,0.7869375536227099
0.0043999999999999595,0.7869375536227099
0.0045999999999999375,0.78660574891760282
0.0047999999999999154,0.7869375536227099
0.0049999999999998934,0.7869375536227099
